1.458038578761033932e-09,1.463766885478889890e-09,1.443776986853606559e-09,1.419909079203307556e-09,1.410340733087878107e-09,1.404037108798661393e-09,1.357783774302845359e-09,1.355790701929038278e-09,1.351913470060139844e-09,1.334322319301861626e-09,1.328035015291106902e-09,1.325788812067685285e-09,1.303798735641237272e-09,1.307916330794967052e-09,1.308315011883109946e-09,1.292035145539216501e-09,1.299793050968389707e-09,1.291799445191088580e-09,1.281917905160412374e-09,1.280309303020032985e-09,1.282033812444183241e-09,1.293793960854827674e-09,1.265804572270212702e-09,1.253919745813902864e-09,1.250301084887439629e-09,1.258034121320861232e-09,1.241802216611631593e-09,1.225810675187233301e-09,1.251919790057343107e-09,1.218293355087496366e-09,1.242033809134568401e-09,1.215806455512336015e-09,1.245806569016849608e-09,1.233920965404422532e-09,1.256303505670075538e-09,1.254033099584717093e-09,1.265798466043577264e-09,1.275803018785381937e-09,1.279918060426155080e-09,1.310316632974206641e-09,1.288034012780769899e-09,1.323789189378032916e-09,1.323795628671575741e-09,1.333914645407219268e-09,1.338323341038005765e-09,1.356035839172875512e-09,1.341786348696416553e-09,1.363789414732252681e-09,1.387911119365980994e-09,1.364328539033010657e-09,1.386037618011926043e-09,1.379779290822114035e-09,1.385786041474545982e-09,1.365912605244545830e-09,1.364329538233732819e-09,1.338035349185417999e-09,1.327788545779640117e-09,1.325795251361228111e-09,1.315915709731996230e-09,1.316318054556120387e-09,1.348035572057426634e-09,1.349785061499630956e-09,1.353790968217083446e-09,1.347913669569322792e-09,1.346324163264966955e-09,1.334036214828415723e-09,1.343785083207649222e-09,1.367788882156162344e-09,1.337914334875733857e-09,1.352326695069905327e-09,1.356035839172875512e-09,1.341786348696416553e-09,1.347791878103521412e-09,1.349913514303580087e-09,1.338323341038005765e-09,1.320034859197960486e-09,1.325788812067685285e-09,1.313797182156406507e-09,1.301916685569892707e-09,1.310315522751182016e-09,1.274034655551758988e-09,1.285794359873193571e-09,1.293800289126068037e-09,1.277681072053837852e-09,1.285316519883394903e-09,1.319672038313512985e-09,1.304507613042460434e-09
1.464039667276040291e-09,1.451768816274068286e-09,1.455775167080730625e-09,1.407909788753158864e-09,1.414340533578695158e-09,1.404038107999383556e-09,1.349784062298908793e-09,1.349791611815476244e-09,1.341914024344248446e-09,1.334322319301861626e-09,1.332035259871133803e-09,1.315790476574818513e-09,1.305798469353192104e-09,1.297916885079075655e-09,1.304315100369990432e-09,1.304034435989365193e-09,1.271797445134836835e-09,1.277802752497336769e-09,1.271918570466823439e-09,1.278307792951238753e-09,1.266034388436310110e-09,1.253800396838755660e-09,1.257804749243973674e-09,1.233921964605144694e-09,1.242299152437453813e-09,1.220032186388664286e-09,1.211806988088426351e-09,1.231809876323097797e-09,1.213922296017244662e-09,1.208291910970160643e-09,1.208031896737793431e-09,1.197809296193952378e-09,1.211812872270456864e-09,1.221921785976576302e-09,1.232297708320118090e-09,1.238032676376121799e-09,1.247801195702891164e-09,1.265804572270212702e-09,1.279918060426155080e-09,1.276307282083166683e-09,1.290035078760354281e-09,1.309790387260534317e-09,1.301799001929282440e-09,1.321915354957070576e-09,1.334322319301861626e-09,1.348035572057426634e-09,1.351784795211585788e-09,1.349791611815476244e-09,1.357913115285214189e-09,1.358328227674121536e-09,1.386036618811203880e-09,1.379780290022836198e-09,1.383786307762591150e-09,1.375911939938134765e-09,1.356326495560722378e-09,1.348036571258148797e-09,1.333787524870899688e-09,1.335793697876397346e-09,1.327915000182144922e-09,1.350325073978808632e-09,1.354035772394013293e-09,1.347785327787676124e-09,1.353790968217083446e-09,1.345913824835065498e-09,1.366330049101804889e-09,1.374036329160333025e-09,1.363782753394104930e-09,1.333793964164442514e-09,1.363912649487986073e-09,1.358328227674121536e-09,1.366036062044884147e-09,1.373781199909274164e-09,1.371788127535467083e-09,1.367912338956500662e-09,1.360327517296866517e-09,1.348036571258148797e-09,1.349785061499630956e-09,1.323794518448551116e-09,1.327915000182144922e-09,1.296313167920004616e-09,1.288034012780769899e-09,1.285795137029310808e-09,1.283801731588596340e-09,1.298783303127493127e-09,1.297291829516211692e-09,1.305683450247840938e-09,1.297141727363282371e-09
1.472040045413791631e-09,1.459767529077282688e-09,1.451775810679123424e-09,1.403910099284644275e-09,1.408339000974478950e-09,1.384037551233063823e-09,1.355783041390168364e-09,1.341792899012261842e-09,1.345913824835065498e-09,1.320318965269962064e-09,1.324034992755684925e-09,1.305792030059649278e-09,1.311797448444451675e-09,1.289917395119744015e-09,1.292312146183860477e-09,1.276033723129899045e-09,1.283795625361960902e-09,1.271803551361472273e-09,1.269918725732566145e-09,1.254301995601281305e-09,1.262034254878585671e-09,1.231803770096462358e-09,1.237808855414357367e-09,1.225921475445090891e-09,1.212291822483280157e-09,1.218032230632104529e-09,1.209807254376471519e-09,1.197815069353680428e-09,1.205922695035610559e-09,1.180285091884059057e-09,1.190031406750335918e-09,1.209807254376471519e-09,1.189816245528163563e-09,1.209922495526427610e-09,1.212292821684002320e-09,1.226032386725250944e-09,1.227804524717157619e-09,1.251806769353436266e-09,1.275918370957640491e-09,1.278307792951238753e-09,1.282034811644905403e-09,1.289794604453220472e-09,1.319795051024641452e-09,1.299917840036357575e-09,1.326319276628851185e-09,1.330036081270691284e-09,1.337785882071784727e-09,1.363789414732252681e-09,1.367913560201827750e-09,1.360327517296866517e-09,1.386036618811203880e-09,1.371781466197319332e-09,1.385786041474545982e-09,1.377911784672392059e-09,1.382333914001776520e-09,1.354035772394013293e-09,1.373781199909274164e-09,1.347791878103521412e-09,1.363912649487986073e-09,1.346324163264966955e-09,1.352036704815873236e-09,1.355784040590890527e-09,1.355789480683711190e-09,1.363913759711010698e-09,1.350325073978808632e-09,1.368037128024468529e-09,1.355783041390168364e-09,1.353790968217083446e-09,1.373911984181575008e-09,1.386334935737920659e-09,1.384036552032341660e-09,1.379780290022836198e-09,1.369788504845814714e-09,1.383911429897466405e-09,1.372331470683718635e-09,1.360035861708297489e-09,1.347785327787676124e-09,1.325795251361228111e-09,1.319915510222813282e-09,1.300313079433124130e-09,1.308035568747811794e-09,1.283795625361960902e-09,1.305798469353192104e-09,1.305673014151409461e-09,1.302008834080936595e-09,1.298714580322268830e-09,1.308414487866116360e-09
1.478039024505051202e-09,1.467766241880497091e-09,1.445776720565561391e-09,1.417909234469050261e-09,1.390334736228737711e-09,1.374037328361055188e-09,1.367782220818014594e-09,1.335792698675675183e-09,1.331914689650659511e-09,1.324319875983803740e-09,1.322034925976822706e-09,1.301792673658042077e-09,1.293800289126068037e-09,1.289917395119744015e-09,1.282309813888105055e-09,1.288034012780769899e-09,1.261799109641970063e-09,1.263804838558257870e-09,1.249919945323085813e-09,1.242300151638175976e-09,1.234032542818397360e-09,1.223805168315550418e-09,1.215812228672064066e-09,1.183924180914175395e-09,1.204289890033294341e-09,1.184032205614471422e-09,1.199808030705185047e-09,1.173818708899432295e-09,1.193923515607764330e-09,1.178284692038289450e-09,1.194031540308060357e-09,1.185811115966828311e-09,1.187816622838511194e-09,1.205922695035610559e-09,1.216293843420146459e-09,1.226032386725250944e-09,1.235803237520372022e-09,1.243807945527919401e-09,1.251919790057343107e-09,1.270305860501252937e-09,1.290035078760354281e-09,1.293793960854827674e-09,1.303798735641237272e-09,1.329914844916402217e-09,1.306314501015037877e-09,1.332036259071855966e-09,1.323788190177310753e-09,1.341792899012261842e-09,1.365912605244545830e-09,1.366330049101804889e-09,1.364035995266021928e-09,1.383779646424443399e-09,1.385786041474545982e-09,1.393910764591055340e-09,1.374331981551790705e-09,1.372036151359168343e-09,1.339786614984461721e-09,1.365789148444207513e-09,1.357913115285214189e-09,1.372331470683718635e-09,1.362036039509462171e-09,1.355784040590890527e-09,1.343792521701914211e-09,1.367912338956500662e-09,1.358327006428794448e-09,1.358036905152459894e-09,1.385779269114095769e-09,1.369787394622790089e-09,1.377912894895416684e-09,1.374330982351068542e-09,1.384036552032341660e-09,1.383779646424443399e-09,1.385786041474545982e-09,1.389910964100238289e-09,1.374331981551790705e-09,1.360035861708297489e-09,1.357783774302845359e-09,1.337793431588352178e-09,1.319915510222813282e-09,1.306315611238062502e-09,1.306034502768227412e-09,1.285795137029310808e-09,1.303798735641237272e-09,1.291676543502262575e-09,1.300154206518300271e-09,1.319673037514235148e-09,1.303247287864905957e-09
1.474040001170351388e-09,1.465765508967820097e-09,1.445776720565561391e-09,1.415909389734792967e-09,1.406339711351733968e-09,1.372036151359168343e-09,1.369781843507666963e-09,1.345792144391566580e-09,1.337914334875733857e-09,1.308316122106134571e-09,1.322034925976822706e-09,1.315790476574818513e-09,1.301799001929282440e-09,1.295917040344818361e-09,1.280309303020032985e-09,1.280033745665321021e-09,1.271797445134836835e-09,1.249807035641481434e-09,1.253919745813902864e-09,1.250301084887439629e-09,1.224033319147110888e-09,1.211806988088426351e-09,1.209812139357779870e-09,1.193924514808486492e-09,1.190286647023697242e-09,1.180031183878327283e-09,1.173813046762006707e-09,1.163820262384263060e-09,1.171925001486329165e-09,1.180285091884059057e-09,1.182031250657189503e-09,1.177812514185916370e-09,1.191815979240118395e-09,1.193923515607764330e-09,1.192288046070189012e-09,1.212032030295517870e-09,1.223805168315550418e-09,1.243807945527919401e-09,1.251919790057343107e-09,1.258303017337425445e-09,1.264034321657447890e-09,1.285795137029310808e-09,1.297798535304650613e-09,1.305916375038407296e-09,1.328320897719947880e-09,1.330036081270691284e-09,1.329787280290872786e-09,1.343792521701914211e-09,1.357913115285214189e-09,1.376332492419862774e-09,1.354035772394013293e-09,1.385779269114095769e-09,1.369788504845814714e-09,1.387911119365980994e-09,1.386334935737920659e-09,1.398036908462074734e-09,1.383779646424443399e-09,1.387785664164198352e-09,1.369912294713060419e-09,1.378333003287934844e-09,1.374036329160333025e-09,1.369781843507666963e-09,1.371788127535467083e-09,1.361912804753728778e-09,1.364328539033010657e-09,1.372037261582192968e-09,1.377780556310881366e-09,1.361788681819575686e-09,1.383911429897466405e-09,1.384334424869848590e-09,1.386036618811203880e-09,1.385779269114095769e-09,1.395784487989715217e-09,1.399910298793827224e-09,1.370331070837949028e-09,1.374036329160333025e-09,1.363782753394104930e-09,1.349791611815476244e-09,1.355913159528654433e-09,1.314317543688048318e-09,1.316034725640236047e-09,1.297793317256434875e-09,1.309797714732496843e-09,1.293800289126068037e-09,1.306532215750166870e-09,1.310536457133082422e-09,1.314080955161500697e-09
1.478040134728075827e-09,1.469765864570149461e-09,1.425779827535222921e-09,1.407909788753158864e-09,1.372330471482996472e-09,1.370037194803330749e-09,1.353783418700515995e-09,1.331794341474790144e-09,1.331914689650659511e-09,1.308316122106134571e-09,1.300034302431640754e-09,1.307791763771604110e-09,1.295799911815720407e-09,1.275918370957640491e-09,1.270306859701975100e-09,1.278033789908761264e-09,1.261799109641970063e-09,1.245807568217571770e-09,1.249919945323085813e-09,1.232297708320118090e-09,1.220032186388664286e-09,1.231803770096462358e-09,1.193815712952073227e-09,1.183924180914175395e-09,1.176283181969495217e-09,1.168031671383573666e-09,1.169813801382701968e-09,1.167818730607450561e-09,1.173925734399006160e-09,1.162279827937595655e-09,1.172030916762878405e-09,1.157815621155577901e-09,1.175818442611387127e-09,1.181924336179918100e-09,1.198289578674405220e-09,1.210031963516655651e-09,1.221805434603595586e-09,1.225810675187233301e-09,1.245920144832268761e-09,1.248301573220089722e-09,1.252033032805854873e-09,1.275796801536444036e-09,1.289800821702158373e-09,1.311916020263481641e-09,1.300313079433124130e-09,1.334036214828415723e-09,1.317790099264470882e-09,1.345791034168541955e-09,1.353914425017421763e-09,1.346324163264966955e-09,1.370037194803330749e-09,1.365781487905337599e-09,1.363789414732252681e-09,1.393910764591055340e-09,1.390335957474064799e-09,1.396036841683212515e-09,1.405776162144434238e-09,1.403783311815232082e-09,1.397910565081872392e-09,1.370331070837949028e-09,1.404037108798661393e-09,1.387779002826050601e-09,1.385786041474545982e-09,1.371912139447317713e-09,1.382332803778751895e-09,1.370037194803330749e-09,1.373781199909274164e-09,1.385786041474545982e-09,1.381911474140906648e-09,1.392335247096809780e-09,1.402038041220521336e-09,1.381779912712488567e-09,1.399782734168297793e-09,1.401910254550386981e-09,1.390335957474064799e-09,1.398036908462074734e-09,1.379780290022836198e-09,1.377787328671331579e-09,1.333914645407219268e-09,1.358328227674121536e-09,1.324034992755684925e-09,1.325788812067685285e-09,1.299799268217327608e-09,1.327794985073182943e-09,1.306532215750166870e-09,1.320125786463677287e-09,1.320453746345151558e-09
1.476039068748491445e-09,1.439770636046944219e-09,1.441777364163954189e-09,1.401910254550386981e-09,1.388334225360665641e-09,1.360036971931322114e-09,1.341786348696416553e-09,1.335792698675675183e-09,1.315915709731996230e-09,1.314317543688048318e-09,1.302034369210502973e-09,1.295793583544480043e-09,1.285801465300551172e-09,1.293917195610561066e-09,1.272307370570047169e-09,1.276033723129899045e-09,1.269797822445184465e-09,1.255806125755043468e-09,1.237920765895239583e-09,1.230297197452046021e-09,1.250032966026992653e-09,1.201808541573257116e-09,1.207813404846547201e-09,1.177924535689101049e-09,1.174282671101423148e-09,1.158031448511565031e-09,1.153816264753970700e-09,1.141822747463550058e-09,1.145927464030194187e-09,1.166280849673739795e-09,1.154031314953840592e-09,1.151816531042015868e-09,1.185815889925834199e-09,1.167925200995512114e-09,1.208291910970160643e-09,1.198031673865784796e-09,1.219805700891640754e-09,1.221811318785626099e-09,1.239920610629496878e-09,1.230297197452046021e-09,1.272033589572174606e-09,1.283795625361960902e-09,1.291800555414113205e-09,1.297916885079075655e-09,1.320318965269962064e-09,1.320034859197960486e-09,1.313790742862863681e-09,1.343792521701914211e-09,1.341914024344248446e-09,1.344323652396894886e-09,1.362037038710184333e-09,1.375780933621228996e-09,1.371788127535467083e-09,1.383911429897466405e-09,1.398336668678723527e-09,1.390037751569650482e-09,1.413774874947648641e-09,1.395783377766690592e-09,1.405911054241926195e-09,1.398336668678723527e-09,1.394036774904350295e-09,1.375780933621228996e-09,1.385786041474545982e-09,1.351913470060139844e-09,1.368330559969876958e-09,1.352035705615151073e-09,1.363782753394104930e-09,1.381786574050636318e-09,1.385911274631723700e-09,1.404339200483661898e-09,1.372036151359168343e-09,1.399777072030872205e-09,1.381786574050636318e-09,1.399910298793827224e-09,1.386333714492593572e-09,1.394037885127374921e-09,1.397777449341219835e-09,1.367788882156162344e-09,1.361912804753728778e-09,1.352325584846880702e-09,1.340036415165002381e-09,1.339785615783739559e-09,1.313797182156406507e-09,1.327668530670678138e-09,1.311282527005630527e-09,1.330776044916603951e-09,1.323412823772684987e-09
1.458038578761033932e-09,1.435771390667639480e-09,1.415781381020053686e-09,1.385911274631723700e-09,1.382333914001776520e-09,1.360035861708297489e-09,1.347785327787676124e-09,1.321795894959620910e-09,1.305916375038407296e-09,1.320317855046937439e-09,1.306035390946647112e-09,1.285795137029310808e-09,1.285800355077526547e-09,1.279918060426155080e-09,1.282309813888105055e-09,1.278033789908761264e-09,1.253800396838755660e-09,1.265804572270212702e-09,1.225921475445090891e-09,1.240299640770103906e-09,1.222032253167526505e-09,1.203808275285211948e-09,1.195815335641725596e-09,1.167925200995512114e-09,1.162280827138317818e-09,1.156030493554283112e-09,1.147817174640408666e-09,1.145822992043576960e-09,1.141926886383259898e-09,1.144275452169551954e-09,1.158031448511565031e-09,1.161814977557185102e-09,1.167818730607450561e-09,1.183924180914175395e-09,1.184286113620203196e-09,1.184031317436051722e-09,1.213806721800381183e-09,1.219811696095973730e-09,1.227921320179348186e-09,1.274307881438119239e-09,1.256033166363579312e-09,1.269797822445184465e-09,1.285801465300551172e-09,1.291917239854001309e-09,1.300313079433124130e-09,1.328036125514131527e-09,1.319789832976425714e-09,1.329794718785137775e-09,1.333914645407219268e-09,1.354326095714952771e-09,1.342036481943864601e-09,1.353783418700515995e-09,1.369788504845814714e-09,1.365912605244545830e-09,1.392336357319834406e-09,1.396036841683212515e-09,1.371781466197319332e-09,1.399783844391322418e-09,1.401910254550386981e-09,1.384334424869848590e-09,1.392036819147790538e-09,1.383779646424443399e-09,1.365789148444207513e-09,1.359912960019471484e-09,1.342323252551125279e-09,1.364037105489046553e-09,1.355784040590890527e-09,1.361788681819575686e-09,1.363913759711010698e-09,1.380332292910679826e-09,1.390036641346625856e-09,1.383779646424443399e-09,1.407782557194536821e-09,1.391910919856798046e-09,1.382333914001776520e-09,1.396036841683212515e-09,1.391778359227657802e-09,1.363789414732252681e-09,1.375911939938134765e-09,1.364329538233732819e-09,1.362036039509462171e-09,1.337786992294809352e-09,1.347791878103521412e-09,1.323668508135256161e-09,1.327974841203172218e-09,1.329189869281321990e-09,1.320892728529088345e-09
1.432037821658127541e-09,1.429772300554077447e-09,1.393784754277760385e-09,1.391910919856798046e-09,1.378331893064910219e-09,1.362037038710184333e-09,1.329787280290872786e-09,1.331794341474790144e-09,1.307916330794967052e-09,1.298313678788076686e-09,1.312034592082511608e-09,1.299793050968389707e-09,1.297799534505372776e-09,1.289917395119744015e-09,1.282309813888105055e-09,1.284033990245347923e-09,1.279796157938051238e-09,1.275803018785381937e-09,1.251919790057343107e-09,1.248300574019367559e-09,1.220033185589386449e-09,1.209807254376471519e-09,1.193814713751351064e-09,1.183925180114897557e-09,1.156278406355681909e-09,1.170030961006318648e-09,1.145817551950756297e-09,1.147822725755531792e-09,1.147926531608334244e-09,1.146276962238346186e-09,1.150030404239998916e-09,1.159815354867532733e-09,1.171818975187477463e-09,1.183924180914175395e-09,1.188287135356347335e-09,1.206031829958931212e-09,1.203808275285211948e-09,1.205813893179197294e-09,1.225921475445090891e-09,1.228295798405554251e-09,1.250033965227714816e-09,1.265797466842855101e-09,1.287801199012506004e-09,1.283917749894669669e-09,1.302314589501918363e-09,1.300034302431640754e-09,1.319789832976425714e-09,1.319796161247666078e-09,1.343913980100808203e-09,1.344324762619919511e-09,1.358035905951737732e-09,1.359783508014800191e-09,1.357790324618690647e-09,1.365912605244545830e-09,1.370329960614924403e-09,1.384037551233063823e-09,1.387779002826050601e-09,1.373786751024397290e-09,1.393910764591055340e-09,1.386334935737920659e-09,1.380037528697641847e-09,1.369780844306944800e-09,1.363789414732252681e-09,1.367912338956500662e-09,1.352326695069905327e-09,1.338035349185417999e-09,1.369781843507666963e-09,1.367788882156162344e-09,1.391910919856798046e-09,1.380333514156006913e-09,1.394036774904350295e-09,1.395777715629265003e-09,1.397784110679367586e-09,1.393910764591055340e-09,1.400337179546795596e-09,1.406038174778245775e-09,1.401776694720524574e-09,1.387784553941173726e-09,1.401910254550386981e-09,1.382333914001776520e-09,1.374036329160333025e-09,1.365782487106059762e-09,1.361789681020297849e-09,1.359660606325974186e-09,1.340956901074719099e-09,1.336865951273580322e-09,1.347831513065500531e-09
1.414037331670670028e-09,1.421773587750863044e-09,1.385786041474545982e-09,1.373911984181575008e-09,1.364329538233732819e-09,1.344035549522004658e-09,1.323789189378032916e-09,1.315796804846058876e-09,1.319915510222813282e-09,1.296312057696979991e-09,1.312035591283233771e-09,1.307791763771604110e-09,1.303797625418212647e-09,1.303917529504872164e-09,1.298312568565052061e-09,1.280033745665321021e-09,1.279796157938051238e-09,1.297799534505372776e-09,1.261919235773234504e-09,1.244300551483945583e-09,1.236032720619562042e-09,1.213806721800381183e-09,1.201814425755287630e-09,1.193923515607764330e-09,1.174283670302145310e-09,1.168030894227456429e-09,1.165814333958792304e-09,1.147822725755531792e-09,1.147926531608334244e-09,1.146275963037624024e-09,1.152031359197280835e-09,1.161814977557185102e-09,1.167818730607450561e-09,1.175924690954843754e-09,1.186286624488275265e-09,1.194031540308060357e-09,1.211806988088426351e-09,1.215812228672064066e-09,1.221921785976576302e-09,1.252302483933931398e-09,1.246032943491570677e-09,1.265798466043577264e-09,1.275803018785381937e-09,1.285917705651229426e-09,1.302313590301196200e-09,1.290035078760354281e-09,1.325788812067685285e-09,1.303798735641237272e-09,1.335914379119174100e-09,1.334321320101139463e-09,1.350036749059313479e-09,1.343785083207649222e-09,1.359790058330645479e-09,1.367912338956500662e-09,1.372331470683718635e-09,1.372036151359168343e-09,1.389778736538005433e-09,1.375787594959376747e-09,1.395910609325312635e-09,1.378333003287934844e-09,1.376036284916892782e-09,1.363782753394104930e-09,1.351791234505128614e-09,1.347913669569322792e-09,1.350325073978808632e-09,1.330036081270691284e-09,1.341786348696416553e-09,1.353790968217083446e-09,1.353913203772094676e-09,1.368329449746852333e-09,1.388037684790788262e-09,1.401775806542104874e-09,1.393784754277760385e-09,1.407909788753158864e-09,1.400338400792122684e-09,1.416037398449532247e-09,1.395777715629265003e-09,1.403783311815232082e-09,1.407909788753158864e-09,1.404339200483661898e-09,1.376036284916892782e-09,1.387779002826050601e-09,1.373787861247421915e-09,1.369788504845814714e-09,1.354991341351308165e-09,1.347295386366909042e-09,1.353592571362582930e-09
1.402038041220521336e-09,1.383779646424443399e-09,1.369787394622790089e-09,1.353914425017421763e-09,1.340322741683053209e-09,1.342035371720839976e-09,1.311791120173211311e-09,1.325795251361228111e-09,1.301916685569892707e-09,1.314317543688048318e-09,1.298034235652778534e-09,1.309791386461256479e-09,1.293800289126068037e-09,1.291917239854001309e-09,1.316318054556120387e-09,1.306034502768227412e-09,1.271797445134836835e-09,1.279802375186989138e-09,1.271918570466823439e-09,1.246300063151295490e-09,1.252033920984274573e-09,1.211806099910006651e-09,1.221811318785626099e-09,1.179924491445660806e-09,1.196289067806333151e-09,1.164030760669731990e-09,1.165814333958792304e-09,1.147822725755531792e-09,1.133927396423928258e-09,1.132273497184144162e-09,1.150030404239998916e-09,1.151816531042015868e-09,1.153821815869093825e-09,1.165925356261254819e-09,1.174282671101423148e-09,1.180031961034444521e-09,1.207807742709121612e-09,1.209813138558502033e-09,1.227921320179348186e-09,1.244299552283223420e-09,1.254034098785439255e-09,1.263797844153202732e-09,1.281802108898943970e-09,1.273918415201080734e-09,1.292312146183860477e-09,1.304034435989365193e-09,1.315790476574818513e-09,1.321795894959620910e-09,1.325915155447887628e-09,1.330321408588019949e-09,1.332035259871133803e-09,1.341786348696416553e-09,1.343792521701914211e-09,1.351913470060139844e-09,1.362328028164938587e-09,1.364037105489046553e-09,1.355784040590890527e-09,1.361788681819575686e-09,1.367913560201827750e-09,1.370329960614924403e-09,1.380036529496919684e-09,1.345785705098023755e-09,1.351791234505128614e-09,1.329914844916402217e-09,1.352326695069905327e-09,1.340035415964280219e-09,1.341786348696416553e-09,1.341792899012261842e-09,1.367912338956500662e-09,1.374331981551790705e-09,1.376036284916892782e-09,1.391778359227657802e-09,1.373787861247421915e-09,1.397909343836545304e-09,1.404339200483661898e-09,1.422038597986841069e-09,1.425772944152470245e-09,1.417780004508983893e-09,1.403911209507668900e-09,1.424342976896753044e-09,1.386036618811203880e-09,1.403776428432479406e-09,1.385786041474545982e-09,1.366719737383448319e-09,1.356512124850439704e-09,1.369143243223902573e-09,1.352553513633836246e-09
1.378036351695755002e-09,1.375780933621228996e-09,1.345792144391566580e-09,1.343913980100808203e-09,1.344324762619919511e-09,1.316034725640236047e-09,1.313790742862863681e-09,1.317796538558013708e-09,1.305916375038407296e-09,1.282308814687382892e-09,1.314035769084398453e-09,1.299793050968389707e-09,1.299798269016605445e-09,1.305916375038407296e-09,1.312317032819976248e-09,1.282033812444183241e-09,1.313790742862863681e-09,1.283801731588596340e-09,1.279918060426155080e-09,1.270306859701975100e-09,1.264033322456725728e-09,1.241802216611631593e-09,1.235809121702402535e-09,1.199923160832838676e-09,1.196288068605610988e-09,1.182032138835609203e-09,1.171813313050051875e-09,1.139824012952317389e-09,1.159925711036180473e-09,1.144275452169551954e-09,1.148030337461136696e-09,1.145817551950756297e-09,1.159820905982655859e-09,1.149926376342591539e-09,1.198289578674405220e-09,1.192031473529198138e-09,1.205808008997166780e-09,1.219811696095973730e-09,1.219921830220016545e-09,1.230297197452046021e-09,1.244032876712708457e-09,1.247801195702891164e-09,1.261805104846303038e-09,1.287917550385486720e-09,1.288310236269296638e-09,1.302035368411225136e-09,1.313790742862863681e-09,1.319796161247666078e-09,1.335913379918451938e-09,1.318318565424192457e-09,1.336035282406555780e-09,1.333787524870899688e-09,1.335793697876397346e-09,1.337914334875733857e-09,1.342324251751847441e-09,1.348035572057426634e-09,1.345785705098023755e-09,1.349791611815476244e-09,1.353913203772094676e-09,1.338322230814981140e-09,1.340036415165002381e-09,1.333787524870899688e-09,1.337793431588352178e-09,1.339914179609991152e-09,1.322318365915009508e-09,1.352036704815873236e-09,1.323788190177310753e-09,1.347791878103521412e-09,1.345913824835065498e-09,1.360328738542193605e-09,1.372036151359168343e-09,1.387779002826050601e-09,1.385786041474545982e-09,1.401910254550386981e-09,1.388335446605992729e-09,1.410037309135248051e-09,1.397777449341219835e-09,1.425779827535222921e-09,1.423908879694124607e-09,1.420341955160608904e-09,1.408038241557107995e-09,1.405776162144434238e-09,1.397784110679367586e-09,1.389651949068593240e-09,1.396599280667487619e-09,1.392635673447273348e-09,1.372568281254871181e-09
1.370036195602608586e-09,1.343785971386068923e-09,1.359790058330645479e-09,1.339914179609991152e-09,1.332321808433789556e-09,1.308034569547089632e-09,1.315790476574818513e-09,1.307797981020542011e-09,1.301916685569892707e-09,1.308315011883109946e-09,1.290035078760354281e-09,1.309790387260534317e-09,1.305798469353192104e-09,1.309916064506921884e-09,1.308316122106134571e-09,1.310034636325951851e-09,1.285795137029310808e-09,1.293800289126068037e-09,1.293917195610561066e-09,1.274307881438119239e-09,1.288034012780769899e-09,1.259799375930015231e-09,1.243807945527919401e-09,1.221921785976576302e-09,1.212292821684002320e-09,1.192031473529198138e-09,1.165814333958792304e-09,1.169819463520127556e-09,1.151926221076848833e-09,1.152277384619537770e-09,1.154031314953840592e-09,1.149816020173943798e-09,1.143823369353924591e-09,1.179924491445660806e-09,1.174283670302145310e-09,1.176031050320602844e-09,1.201808541573257116e-09,1.217811962384018898e-09,1.221921785976576302e-09,1.232297708320118090e-09,1.246032943491570677e-09,1.253800396838755660e-09,1.267804305982167534e-09,1.275918370957640491e-09,1.290311746338090870e-09,1.292034146338494338e-09,1.295793583544480043e-09,1.317796538558013708e-09,1.317915554466253525e-09,1.340322741683053209e-09,1.330036081270691284e-09,1.331786902980525156e-09,1.325795251361228111e-09,1.335914379119174100e-09,1.340323851906077834e-09,1.332035259871133803e-09,1.327788545779640117e-09,1.325795251361228111e-09,1.329914844916402217e-09,1.314317543688048318e-09,1.328035015291106902e-09,1.313790742862863681e-09,1.327794985073182943e-09,1.331914689650659511e-09,1.322319365115731671e-09,1.328035015291106902e-09,1.345785705098023755e-09,1.345792144391566580e-09,1.345913824835065498e-09,1.354326095714952771e-09,1.366037061245606310e-09,1.363782753394104930e-09,1.377786107426004492e-09,1.397910565081872392e-09,1.392336357319834406e-09,1.394036774904350295e-09,1.421773587750863044e-09,1.425779827535222921e-09,1.427908569162639196e-09,1.430345619723993877e-09,1.424037554542678663e-09,1.413774874947648641e-09,1.419780737421660888e-09,1.407647443052439939e-09,1.398454019252426406e-09,1.419600215157856837e-09,1.396516347007548120e-09
